EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 12-05-2021
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 TG   : mean temperature in 0.1 &#176;C
23-27 Q_TG : Quality code for TG (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station ITALY, BASILICAGOIANO (STAID: 2776).
Blended and updated with sources: 194232 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   TG, Q_TG
194232,20090216,   22,    0
194232,20090217,   51,    0
194232,20090218,   18,    0
194232,20090219,    2,    0
194232,20090220,   26,    0
194232,20090221,   46,    0
194232,20090222,   44,    0
194232,20090223,   15,    0
194232,20090224,   45,    0
194232,20090225,   41,    0
194232,20090226,   53,    0
194232,20090227,   59,    0
194232,20090228,   74,    0
194232,20090301,   75,    0
194232,20090302,   71,    0
194232,20090303,   76,    0
194232,20090304,   69,    0
194232,20090305,   67,    0
194232,20090306,   55,    0
194232,20090307,   86,    0
194232,20090308,   92,    0
194232,20090309,   94,    0
194232,20090310,   79,    0
194232,20090311,   96,    0
194232,20090312,   81,    0
194232,20090313,   96,    0
194232,20090314,   84,    0
194232,20090315,  109,    0
194232,20090316,  119,    0
194232,20090317,  110,    0
194232,20090318,  127,    0
194232,20090319,  108,    0
194232,20090320,   56,    0
194232,20090321,   40,    0
194232,20090322,   71,    0
194232,20090323,  127,    0
194232,20090324,  109,    0
194232,20090325,  100,    0
194232,20090326,  108,    0
194232,20090327,  112,    0
194232,20090328,  119,    0
194232,20090329,   98,    0
194232,20090330,  122,    0
194232,20090331,  100,    0
194232,20090401,  101,    0
194232,20090402,  116,    0
194232,20090403,  133,    0
194232,20090404,  110,    0
194232,20090405,  144,    0
194232,20090406,  155,    0
194232,20090407,  154,    0
194232,20090408,  149,    0
194232,20090409,  152,    0
194232,20090410,  119,    0
194232,20090411,  136,    0
194232,20090412,  135,    0
194232,20090413,  158,    0
194232,20090414,  165,    0
194232,20090415,  171,    0
194232,20090416,  134,    0
194232,20090417,  137,    0
194232,20090418,  134,    0
194232,20090419,  110,    0
194232,20090420,  121,    0
194232,20090421,  135,    0
194232,20090422,  173,    0
194232,20090423,  136,    0
194232,20090424,  112,    0
194232,20090425,  135,    0
194232,20090426,  116,    0
194232,20090427,  132,    0
194232,20090428,  132,    0
194232,20090429,  117,    0
194232,20090430,  126,    0
194232,20090501,  168,    0
194232,20090502,  190,    0
194232,20090503,  163,    0
194232,20090504,  169,    0
194232,20090505,  147,    0
194232,20090506,  156,    0
194232,20090507,  184,    0
194232,20090508,  196,    0
194232,20090509,  192,    0
194232,20090510,  202,    0
194232,20090511,  203,    0
194232,20090512,-9999,    9
194232,20090513,  220,    0
194232,20090514,  200,    0
194232,20090515,  176,    0
194232,20090516,  188,    0
194232,20090517,  212,    0
194232,20090518,  229,    0
194232,20090519,  222,    0
194232,20090520,  239,    0
194232,20090521,  242,    0
194232,20090522,  244,    0
